incident_id,date,lat,lng,type
C-1114,2023-06-08,32.34278,-86.30244,theft
C-1115,2024-04-28,32.37328,-86.31594,theft
C-1116,2024-06-01,32.37525,-86.30335,theft
C-1117,2024-08-23,32.39291,-86.29895,theft
C-1118,2024-06-26,32.37174,-86.30417,theft
C-1119,2023-07-08,32.38616,-86.26541,theft
C-1120,2024-10-17,32.36021,-86.2582,theft
C-1121,2023-09-23,32.38447,-86.29874,theft
C-1122,2023-07-20,32.35868,-86.30361,theft
C-1123,2024-04-08,32.35041,-86.31102,theft
C-1124,2024-07-20,32.37807,-86.30892,theft
C-1125,2024-02-03,32.38091,-86.29676,theft
C-1126,2023-09-01,32.36608,-86.26638,theft
C-1127,2024-03-19,32.32357,-86.29405,theft
C-1128,2023-03-14,32.33168,-86.3009,theft
C-1129,2023-09-15,32.32995,-86.26827,theft
C-1130,2023-08-04,32.36799,-86.31592,theft
C-1131,2024-11-12,32.38251,-86.31846,theft
C-1132,2023-02-02,32.33275,-86.25782,theft
C-1133,2023-11-18,32.32194,-86.28684,theft
C-1134,2024-11-24,32.38308,-86.29725,theft
C-1135,2023-01-10,32.35343,-86.25425,theft
C-1136,2023-04-18,32.38654,-86.26087,theft
C-1137,2024-07-06,32.36047,-86.25665,theft
C-1138,2024-12-27,32.39315,-86.28076,theft
C-1139,2024-06-01,32.36609,-86.29431,theft
C-1140,2024-06-29,32.33836,-86.28842,theft
C-1141,2024-12-02,32.35321,-86.30716,theft
C-1142,2023-05-19,32.32838,-86.29348,theft
C-1143,2023-06-21,32.32943,-86.30164,theft
C-1144,2023-02-10,32.36616,-86.30778,theft
C-1145,2023-06-29,32.37186,-86.27624,theft
C-1146,2023-05-26,32.38671,-86.25856,theft
C-1147,2024-07-16,32.37687,-86.29574,theft
C-1148,2024-07-17,32.38941,-86.28041,theft
C-1149,2024-08-12,32.32008,-86.25621,theft
C-1150,2024-12-14,32.36918,-86.30277,theft
C-1151,2023-08-15,32.39769,-86.28588,theft
C-1152,2023-01-18,32.38107,-86.27448,theft
C-1153,2023-02-15,32.33248,-86.26602,theft
C-1154,2023-02-27,32.33271,-86.27523,theft
C-1155,2023-12-12,32.33735,-86.31098,theft
C-1156,2023-05-30,32.39373,-86.28343,theft
C-1157,2024-08-18,32.33042,-86.31397,theft
C-1158,2024-09-22,32.37459,-86.30239,theft
C-1159,2024-03-18,32.32459,-86.29685,theft
C-1160,2024-07-16,32.38129,-86.2616,theft
C-1161,2024-04-27,32.33705,-86.28504,theft
C-1162,2024-02-15,32.35219,-86.31751,theft
C-1163,2023-02-01,32.3994,-86.29338,theft
C-1164,2024-11-29,32.33086,-86.26772,theft
C-1165,2024-08-01,32.36376,-86.26796,theft
C-1166,2024-06-24,32.3748,-86.30246,theft
C-1167,2023-08-23,32.36068,-86.31503,theft
C-1168,2024-01-03,32.38122,-86.28764,theft
C-1169,2024-09-30,32.34077,-86.25798,theft
C-1170,2024-09-13,32.36925,-86.26672,theft
C-1171,2023-01-21,32.38814,-86.25676,theft
C-1172,2023-02-15,32.33595,-86.25994,theft
C-1173,2023-01-07,32.35981,-86.29972,theft
C-1174,2024-10-30,32.33245,-86.26278,theft
C-1175,2023-07-23,32.37876,-86.27634,theft
C-1176,2024-11-30,32.35788,-86.26493,theft
C-1177,2024-07-09,32.39017,-86.27591,theft
C-1178,2023-12-27,32.34632,-86.25952,theft
C-1179,2023-12-17,32.33711,-86.30928,theft
C-1180,2024-01-01,32.38717,-86.30581,theft
C-1181,2023-01-11,32.37144,-86.30624,theft
C-1182,2024-02-14,32.3913,-86.26774,theft
C-1183,2024-05-31,32.38745,-86.3148,theft
C-1184,2023-09-05,32.3909,-86.27126,theft
C-1185,2023-11-08,32.35694,-86.26619,theft
C-1186,2023-02-20,32.39586,-86.25035,theft
C-1187,2023-03-02,32.33957,-86.27488,theft
C-1188,2024-09-15,32.35612,-86.27808,theft
C-1189,2024-08-05,32.35794,-86.28552,theft
C-1190,2023-10-16,32.36709,-86.27642,theft
C-1191,2023-03-27,32.35022,-86.29276,theft
C-1192,2023-04-04,32.32432,-86.26026,theft
C-1193,2023-04-27,32.32023,-86.3059,theft
C-1194,2023-06-17,32.36362,-86.26587,theft
C-1195,2023-12-05,32.3247,-86.31353,theft
C-1196,2024-11-16,32.38032,-86.25842,theft
C-1197,2023-09-13,32.33344,-86.30899,theft
C-1198,2023-03-18,32.36824,-86.29371,theft
C-1199,2023-01-23,32.3231,-86.25852,theft
C-1200,2023-01-02,32.32764,-86.25163,theft
C-1201,2023-07-29,32.39818,-86.28517,theft
C-1202,2023-11-20,32.35335,-86.29758,theft
C-1203,2023-07-29,32.37752,-86.31799,theft
C-1204,2024-10-02,32.36727,-86.29602,theft
C-1205,2024-11-18,32.33816,-86.27475,theft
C-1206,2023-05-29,32.34699,-86.25247,theft
C-1207,2023-12-13,32.33087,-86.29438,theft
C-1208,2024-05-24,32.38159,-86.26322,theft
C-1209,2024-06-02,32.34163,-86.2887,theft
C-1210,2023-04-17,32.37047,-86.26275,theft
C-1211,2024-06-19,32.37997,-86.27364,theft
C-1212,2023-10-16,32.37238,-86.2751,theft
C-1213,2024-07-29,32.33243,-86.31525,theft
C-1214,2024-02-20,32.34389,-86.25917,theft
C-1215,2024-09-14,32.39131,-86.30344,theft
C-1216,2024-10-22,32.36937,-86.31011,theft
C-1217,2024-04-20,32.3516,-86.31805,theft
C-1218,2023-04-10,32.37603,-86.31249,theft
C-1219,2024-07-13,32.34666,-86.31849,theft
C-1220,2024-06-25,32.39254,-86.30778,theft
C-1221,2024-07-29,32.35069,-86.29098,theft
C-1222,2024-04-21,32.35782,-86.2509,theft
C-1223,2023-02-24,32.38004,-86.31182,theft
C-1224,2023-12-27,32.32862,-86.29106,theft
C-1225,2024-09-13,32.38931,-86.31123,theft
C-1226,2023-02-18,32.36789,-86.2616,theft
C-1227,2023-12-31,32.38153,-86.29316,theft
C-1228,2024-08-13,32.3586,-86.3089,theft
C-1229,2023-07-20,32.3202,-86.26974,theft
C-1230,2024-06-20,32.3622,-86.29332,theft
C-1231,2023-07-29,32.3822,-86.28219,theft
C-1232,2024-10-18,32.38776,-86.26752,theft
C-1233,2023-03-26,32.35568,-86.31021,theft
C-1234,2024-05-25,32.39828,-86.30297,theft
C-1235,2024-06-26,32.34951,-86.3102,theft
C-1236,2024-11-18,32.36383,-86.30113,theft
C-1237,2023-09-07,32.37169,-86.27599,theft
C-1238,2024-06-29,32.38641,-86.31703,theft
C-1239,2024-10-31,32.37331,-86.25665,theft
C-1240,2023-01-02,32.39684,-86.27762,theft
C-1241,2023-03-31,32.37981,-86.31726,theft
C-1242,2024-07-24,32.39674,-86.30347,theft
C-1243,2024-03-29,32.33799,-86.28447,theft
C-1244,2023-09-07,32.34385,-86.28688,theft
C-1245,2023-12-08,32.39692,-86.28603,theft
C-1246,2023-02-03,32.35535,-86.29978,theft
C-1247,2024-10-10,32.3696,-86.25512,theft
C-1248,2024-12-11,32.39268,-86.25611,theft
C-1249,2023-03-28,32.35474,-86.30306,theft
C-1250,2023-11-29,32.33156,-86.28913,theft
C-1251,2024-11-04,32.36164,-86.28193,theft
C-1252,2023-02-11,32.36066,-86.30128,theft
C-1253,2024-10-02,32.37334,-86.30681,theft
C-1254,2023-07-15,32.39951,-86.31979,theft
C-1255,2024-07-26,32.38324,-86.28936,theft
C-1256,2023-03-06,32.38561,-86.282,theft
C-1257,2023-04-12,32.34573,-86.30642,theft
C-1258,2024-10-20,32.34894,-86.31817,theft
C-1259,2024-11-04,32.32783,-86.31449,theft
C-1260,2023-07-05,32.33517,-86.31854,theft
C-1261,2024-01-15,32.39931,-86.27764,theft
C-1262,2024-11-08,32.33909,-86.28339,theft
C-1263,2024-09-13,32.35882,-86.28821,theft
C-1264,2023-05-20,32.32302,-86.30084,theft
C-1265,2023-01-09,32.35315,-86.31625,theft
C-1266,2024-08-18,32.33427,-86.25754,theft
C-1267,2023-02-02,32.3885,-86.27953,theft
C-1268,2023-02-16,32.37782,-86.29761,theft
C-1269,2023-04-03,32.36274,-86.27834,theft
C-1270,2023-09-07,32.39297,-86.3094,theft
C-1271,2024-10-04,32.38155,-86.30126,theft
C-1272,2023-07-09,32.37001,-86.29196,theft
C-1273,2024-06-01,32.3445,-86.26152,theft
C-1274,2024-03-04,32.36153,-86.27521,theft
C-1275,2024-10-13,32.33116,-86.29495,theft
C-1276,2023-01-12,32.35444,-86.25028,theft
C-1277,2023-01-13,32.36553,-86.29545,theft
C-1278,2024-04-18,32.33591,-86.29466,theft
C-1279,2024-09-01,32.36191,-86.26032,theft
C-1280,2024-05-19,32.3971,-86.3124,theft
C-1281,2024-04-11,32.35595,-86.27161,theft
C-1282,2024-12-31,32.39499,-86.27552,theft
C-1283,2023-11-29,32.34431,-86.31619,theft
C-1284,2023-06-24,32.3777,-86.29673,theft
C-1285,2023-11-02,32.37723,-86.25729,theft
C-1286,2024-06-03,32.34399,-86.30626,theft
C-1287,2024-12-26,32.39814,-86.306,theft
C-1288,2023-03-09,32.35236,-86.27805,theft
C-1289,2023-10-11,32.38864,-86.27193,theft
C-1290,2023-11-06,32.39398,-86.27703,theft
C-1291,2024-07-27,32.35166,-86.26739,theft
C-1292,2023-10-05,32.39259,-86.31545,theft
C-1293,2024-12-02,32.33159,-86.27856,theft
C-1294,2023-04-28,32.34322,-86.28699,theft
C-1295,2023-10-17,32.37723,-86.25883,theft
C-1296,2024-02-06,32.38337,-86.25969,theft
C-1297,2024-09-10,32.364,-86.30298,theft
C-1298,2024-11-23,32.3743,-86.30577,theft
C-1299,2023-06-28,32.33283,-86.30585,theft
C-1300,2024-02-24,32.39327,-86.30766,theft
C-1301,2023-11-01,32.36655,-86.30796,theft
C-1302,2024-01-18,32.34838,-86.2675,theft
C-1303,2023-10-12,32.32111,-86.29476,theft
C-1304,2023-04-25,32.38747,-86.27028,theft
C-1305,2024-09-09,32.35388,-86.31209,theft
C-1306,2024-04-07,32.35967,-86.27278,theft
C-1307,2024-01-22,32.36034,-86.28702,theft
C-1308,2024-02-22,32.36239,-86.29069,theft
C-1309,2023-01-09,32.39156,-86.26085,theft
C-1310,2024-02-13,32.35376,-86.27043,theft
C-1311,2023-04-07,32.36189,-86.30846,theft
C-1312,2023-02-11,32.39429,-86.317,theft
C-1313,2023-12-09,32.39942,-86.27311,theft
C-1314,2023-03-20,32.33548,-86.26937,theft
C-1315,2023-09-28,32.32815,-86.31239,theft
C-1316,2024-10-23,32.36501,-86.2957,theft
C-1317,2023-01-20,32.39626,-86.26642,theft
C-1318,2023-03-22,32.36873,-86.25688,theft
C-1319,2023-02-10,32.34153,-86.29196,theft
C-1320,2024-12-09,32.33757,-86.29575,theft
C-1321,2024-09-12,32.33124,-86.29146,theft
C-1322,2024-05-08,32.34031,-86.31561,theft
C-1323,2024-03-08,32.32181,-86.30918,theft
C-1324,2024-10-20,32.343,-86.26977,theft
C-1325,2023-07-22,32.32482,-86.31684,theft
C-1326,2024-06-25,32.35191,-86.26395,theft
C-1327,2023-06-20,32.35199,-86.30262,theft
C-1328,2024-10-28,32.39844,-86.26104,theft
C-1329,2024-09-09,32.39582,-86.30908,theft
C-1330,2024-08-09,32.32906,-86.27812,theft
C-1331,2024-03-20,32.3461,-86.25522,theft
C-1332,2024-03-10,32.33652,-86.30965,theft
C-1333,2024-09-16,32.34976,-86.27042,theft
C-1334,2023-12-24,32.33801,-86.29174,theft
C-1335,2023-06-25,32.32172,-86.31404,theft
C-1336,2023-12-15,32.37804,-86.2924,theft
C-1337,2024-05-31,32.32322,-86.27547,theft
C-1338,2024-04-11,32.37675,-86.30892,theft
C-1339,2024-04-05,32.38486,-86.26183,theft
C-1340,2023-08-28,32.32651,-86.29246,theft
C-1341,2023-06-12,32.32868,-86.25578,theft
C-1342,2024-04-20,32.36232,-86.26274,theft
C-1343,2023-02-14,32.34176,-86.27837,theft
C-1344,2024-05-21,32.37342,-86.25219,theft
C-1345,2024-03-24,32.38966,-86.26017,theft
C-1346,2024-12-16,32.39957,-86.29083,theft
C-1347,2023-11-25,32.38928,-86.30875,theft
C-1348,2023-06-08,32.3553,-86.30978,theft
C-1349,2024-12-19,32.39969,-86.25192,theft
C-1350,2024-02-26,32.37726,-86.27094,theft
C-1351,2024-06-29,32.39208,-86.25283,theft
C-1352,2024-10-31,32.37159,-86.30262,theft
C-1353,2024-06-09,32.37939,-86.26788,theft
C-1354,2024-08-20,32.33283,-86.26245,theft
C-1355,2023-11-10,32.34141,-86.27909,theft
C-1356,2023-09-19,32.38207,-86.29641,theft
C-1357,2023-08-21,32.33926,-86.29955,theft
C-1358,2024-02-05,32.32728,-86.28796,theft
C-1359,2023-11-15,32.3637,-86.26934,theft
C-1360,2023-06-23,32.33834,-86.26955,theft
C-1361,2023-12-28,32.39706,-86.26639,theft
C-1362,2024-01-28,32.38336,-86.2897,theft
C-1363,2024-09-12,32.34006,-86.25243,theft
C-1364,2024-12-08,32.37735,-86.31422,theft
C-1365,2023-11-18,32.39853,-86.28191,theft
C-1366,2024-09-18,32.34641,-86.25373,theft
C-1367,2023-07-03,32.36552,-86.29149,theft
C-1368,2023-07-13,32.33651,-86.25678,theft
C-1369,2023-11-04,32.32574,-86.29362,theft
C-1370,2023-10-03,32.35223,-86.26835,theft
C-1371,2024-12-28,32.33748,-86.31045,theft
C-1372,2023-07-26,32.34131,-86.28475,theft
C-1373,2023-06-26,32.32219,-86.31332,theft
C-1374,2024-08-19,32.36548,-86.30779,theft
C-1375,2023-05-11,32.3798,-86.2788,theft
C-1376,2023-02-28,32.36985,-86.3067,theft
C-1377,2023-12-26,32.34265,-86.26041,theft
C-1378,2023-08-18,32.3357,-86.2889,theft
C-1379,2023-03-09,32.38593,-86.28754,theft
C-1380,2024-09-16,32.39851,-86.25498,theft
C-1381,2023-12-14,32.38288,-86.27046,theft
C-1382,2024-03-21,32.32485,-86.29321,theft
C-1383,2023-05-17,32.34114,-86.27873,theft
C-1384,2024-05-01,32.36407,-86.27137,theft
C-1385,2023-10-06,32.33005,-86.2992,theft
C-1386,2023-02-15,32.34611,-86.25757,theft
C-1387,2024-08-05,32.33465,-86.2941,theft
C-1388,2023-02-15,32.37399,-86.26804,theft
C-1389,2023-03-09,32.35558,-86.30479,theft
C-1390,2023-11-05,32.33958,-86.27267,theft
C-1391,2023-06-28,32.33152,-86.26889,theft
C-1392,2024-04-04,32.3672,-86.25219,theft
C-1393,2023-08-26,32.36395,-86.30932,theft
C-1394,2024-12-08,32.38157,-86.29605,theft
C-1395,2024-03-29,32.3675,-86.29537,theft
C-1396,2024-03-31,32.37802,-86.26349,theft
C-1397,2024-06-04,32.36504,-86.29578,theft
C-1398,2024-09-11,32.36283,-86.29283,theft
C-1399,2023-10-14,32.38461,-86.31189,theft
C-1400,2023-02-13,32.37045,-86.31381,theft
C-1401,2024-06-05,32.36681,-86.30384,theft
C-1402,2024-03-25,32.37339,-86.31177,theft
C-1403,2023-10-25,32.34985,-86.26057,theft
C-1404,2024-03-31,32.36582,-86.27688,theft
C-1405,2023-05-27,32.32726,-86.30656,theft
C-1406,2023-06-25,32.38026,-86.27222,theft
C-1407,2023-07-22,32.38613,-86.2674,theft
C-1408,2024-08-07,32.32821,-86.28472,theft
C-1409,2023-03-09,32.33221,-86.29041,theft
C-1410,2024-12-26,32.3692,-86.29067,theft
C-1411,2024-04-04,32.34035,-86.28702,theft
C-1412,2024-06-20,32.32555,-86.2616,theft
C-1413,2024-04-06,32.39304,-86.31336,theft
C-1414,2023-10-22,32.3212,-86.31564,theft
C-1415,2023-10-11,32.33552,-86.26862,theft
C-1416,2024-10-23,32.35894,-86.27216,theft
C-1417,2024-06-20,32.37702,-86.26478,theft
C-1418,2024-09-09,32.32987,-86.2734,theft
C-1419,2023-04-08,32.38967,-86.26449,theft
C-1420,2023-07-11,32.35179,-86.28342,theft
C-1421,2024-11-28,32.35892,-86.26311,theft
C-1422,2023-09-05,32.39785,-86.28625,theft
C-1423,2023-04-03,32.36814,-86.266,theft
C-1424,2024-05-24,32.36608,-86.3088,theft
C-1425,2023-08-12,32.35511,-86.26576,theft
C-1426,2024-05-05,32.35024,-86.31575,theft
C-1427,2023-10-27,32.35549,-86.26316,theft
C-1428,2024-11-16,32.34585,-86.25675,theft
C-1429,2023-06-09,32.35466,-86.27787,theft
C-1430,2024-06-29,32.37058,-86.29517,theft
C-1431,2023-02-26,32.3937,-86.25576,theft
C-1432,2024-10-02,32.32886,-86.273,theft
C-1433,2023-09-13,32.34089,-86.26665,theft
C-1434,2023-02-14,32.33306,-86.25493,theft
C-1435,2024-11-11,32.35019,-86.26955,theft
C-1436,2023-08-01,32.38532,-86.25497,theft
C-1437,2024-09-07,32.34966,-86.30449,theft
C-1438,2023-07-30,32.38449,-86.30977,theft
C-1439,2023-11-23,32.39208,-86.31041,theft
C-1440,2023-12-26,32.34547,-86.27281,theft
C-1441,2024-02-21,32.37859,-86.30655,theft
C-1442,2023-07-15,32.33786,-86.28807,theft
C-1443,2023-03-19,32.39811,-86.29625,theft
C-1444,2024-01-31,32.35714,-86.31421,theft
C-1445,2023-04-19,32.38933,-86.31561,theft
C-1446,2023-03-22,32.32076,-86.30849,theft
C-1447,2023-10-19,32.36854,-86.31471,theft
C-1448,2023-03-23,32.37746,-86.28329,theft
C-1449,2023-10-17,32.39947,-86.31748,theft
C-1450,2024-05-30,32.38198,-86.29742,theft
C-1451,2024-07-04,32.39366,-86.30014,theft
C-1452,2023-11-09,32.37892,-86.31241,theft
C-1453,2023-01-07,32.35655,-86.25899,theft
C-1454,2023-03-07,32.33246,-86.31351,theft
C-1455,2024-10-17,32.36781,-86.29927,theft
C-1456,2024-02-12,32.38214,-86.25341,theft
C-1457,2024-01-24,32.37049,-86.26908,theft
C-1458,2024-10-20,32.36933,-86.25847,theft
C-1459,2023-02-17,32.39329,-86.2901,theft
C-1460,2024-06-12,32.38346,-86.31029,theft
C-1461,2024-09-22,32.38172,-86.2955,theft
C-1462,2024-10-16,32.35769,-86.31619,theft
C-1463,2023-11-12,32.38744,-86.30004,theft
C-1464,2024-09-11,32.3244,-86.302,theft
C-1465,2023-07-24,32.39534,-86.25935,theft
C-1466,2023-01-10,32.34722,-86.28079,theft
C-1467,2023-03-30,32.3857,-86.29697,theft
C-1468,2024-05-07,32.39339,-86.25464,theft
C-1469,2024-03-26,32.34048,-86.2733,theft
C-1470,2024-08-29,32.37529,-86.28977,theft
C-1471,2023-01-18,32.32587,-86.28757,theft
C-1472,2023-05-31,32.36754,-86.31609,theft
C-1473,2024-04-09,32.38234,-86.28108,theft
C-1474,2024-09-06,32.35857,-86.31325,theft
C-1475,2024-04-10,32.39845,-86.29155,theft
C-1476,2024-04-17,32.37425,-86.27881,theft
C-1477,2023-09-06,32.33106,-86.27935,theft
C-1478,2024-11-29,32.32349,-86.25739,theft
C-1479,2023-03-16,32.33008,-86.27255,theft
C-1480,2023-05-03,32.33729,-86.29443,theft
C-1481,2023-12-05,32.36104,-86.26888,theft
C-1482,2024-09-30,32.36482,-86.31495,theft
C-1483,2024-05-18,32.35245,-86.2973,theft
C-1484,2023-05-06,32.38859,-86.29222,theft
C-1485,2023-11-21,32.36587,-86.26013,theft
C-1486,2024-06-16,32.3693,-86.25572,theft
C-1487,2023-02-16,32.39543,-86.31317,theft
C-1488,2024-04-15,32.34797,-86.26742,theft
C-1489,2023-05-31,32.36367,-86.26325,theft
C-1490,2023-01-17,32.33601,-86.26275,theft
C-1491,2023-08-14,32.32682,-86.27885,theft
C-1492,2023-07-22,32.35041,-86.26171,theft
C-1493,2023-11-22,32.33109,-86.27484,theft
C-1494,2024-04-17,32.36172,-86.25997,theft
C-1495,2024-09-07,32.37653,-86.27302,theft
C-1496,2023-08-21,32.38887,-86.28432,theft
C-1497,2023-10-13,32.33335,-86.26615,theft
C-1498,2024-10-14,32.36108,-86.27954,theft
C-1499,2024-01-01,32.38377,-86.31456,theft
C-1500,2024-11-18,32.36424,-86.29536,theft
C-1501,2023-09-09,32.33531,-86.28528,theft
C-1502,2024-04-26,32.34275,-86.26736,theft
C-1503,2024-12-24,32.34277,-86.31001,theft
C-1504,2023-12-15,32.39107,-86.31684,theft
C-1505,2024-09-23,32.36908,-86.25405,theft
C-1506,2024-06-20,32.39959,-86.25805,theft
C-1507,2023-03-06,32.33708,-86.25251,theft
C-1508,2024-07-13,32.35094,-86.27837,theft
C-1509,2023-01-30,32.34165,-86.31792,theft
C-1510,2023-05-06,32.35176,-86.26536,theft
C-1511,2023-11-14,32.39866,-86.29873,theft
C-1512,2023-01-17,32.37475,-86.27549,theft
C-1513,2024-02-05,32.34777,-86.30859,theft
C-1514,2024-05-14,32.3275,-86.29861,theft
C-1515,2024-01-13,32.32953,-86.26658,theft
C-1516,2023-11-21,32.36846,-86.30996,theft
C-1517,2023-12-26,32.38508,-86.25362,theft
C-1518,2024-03-22,32.36315,-86.27036,theft
C-1519,2024-09-01,32.35162,-86.28929,theft
C-1520,2023-01-19,32.37838,-86.25892,theft
C-1521,2024-11-08,32.37193,-86.29815,theft
C-1522,2023-08-03,32.38842,-86.26481,theft
C-1523,2023-03-13,32.34435,-86.27353,theft
C-1524,2023-01-19,32.33976,-86.3058,theft
C-1525,2024-10-16,32.3982,-86.26101,theft
C-1526,2024-03-18,32.36735,-86.25594,theft
C-1527,2023-05-23,32.32125,-86.26848,theft
C-1528,2023-05-05,32.36113,-86.27578,theft
C-1529,2024-03-14,32.32088,-86.3108,theft
C-1530,2024-10-26,32.34801,-86.28007,theft
C-1531,2023-10-13,32.35215,-86.27718,theft
C-1532,2023-05-27,32.3398,-86.31597,theft
C-1533,2024-08-16,32.32686,-86.31516,theft
C-1534,2023-09-11,32.38489,-86.30114,theft
C-1535,2024-07-18,32.34916,-86.31755,theft
C-1536,2023-02-21,32.39873,-86.25305,theft
C-1537,2023-03-05,32.37357,-86.27115,theft
C-1538,2023-01-08,32.3692,-86.29861,theft
C-1539,2023-10-27,32.33859,-86.28905,theft
C-1540,2024-01-08,32.36936,-86.25633,theft
C-1541,2024-12-26,32.39217,-86.28914,theft
C-1542,2024-03-27,32.37761,-86.28222,theft
C-1543,2023-01-11,32.38488,-86.27651,theft
C-1544,2024-06-18,32.36539,-86.28154,theft
C-1545,2024-03-09,32.36378,-86.28412,theft
C-1546,2024-02-14,32.35689,-86.30144,theft
C-1547,2023-03-09,32.36933,-86.29923,theft
C-1548,2023-06-13,32.38054,-86.31108,theft
C-1549,2024-12-26,32.32237,-86.2765,theft
C-1550,2023-07-27,32.35479,-86.30615,theft
C-1551,2023-12-06,32.35381,-86.30977,theft
C-1552,2023-12-24,32.37099,-86.26545,theft
C-1553,2023-07-10,32.33573,-86.30709,theft
C-1554,2024-05-08,32.35409,-86.27531,theft
C-1555,2023-10-15,32.38121,-86.26925,theft
C-1556,2023-04-17,32.36289,-86.28501,theft
C-1557,2024-09-04,32.34569,-86.279,theft
C-1558,2023-10-26,32.33226,-86.26718,theft
C-1559,2023-07-16,32.38355,-86.31701,theft
C-1560,2024-03-14,32.32786,-86.26155,theft
C-1561,2024-03-01,32.37333,-86.28229,theft
C-1562,2024-07-18,32.35062,-86.27332,theft
C-1563,2023-09-08,32.37011,-86.30562,theft
C-1564,2023-03-24,32.32421,-86.31037,theft
C-1565,2023-09-11,32.38941,-86.2688,theft
C-1566,2023-10-06,32.38199,-86.25006,theft
C-1567,2024-04-01,32.33733,-86.2635,theft
C-1568,2024-11-29,32.37465,-86.31233,theft
C-1569,2023-06-30,32.38345,-86.27484,theft
C-1570,2023-06-10,32.3638,-86.29365,theft
C-1571,2024-04-12,32.3647,-86.26517,theft
C-1572,2023-05-17,32.36278,-86.30373,theft
C-1573,2023-06-21,32.35854,-86.27449,theft
C-1574,2023-04-07,32.38292,-86.30348,theft
C-1575,2024-12-25,32.34993,-86.28814,theft
C-1576,2023-04-06,32.33015,-86.3032,theft
C-1577,2023-11-12,32.37695,-86.28531,theft
C-1578,2024-10-23,32.39398,-86.25404,theft
C-1579,2023-04-21,32.39901,-86.26578,theft
C-1580,2024-11-13,32.36692,-86.29164,theft
C-1581,2023-05-18,32.32557,-86.29357,theft
C-1582,2023-08-04,32.39574,-86.2579,theft
C-1583,2024-08-07,32.36074,-86.25195,theft
C-1584,2023-03-18,32.36757,-86.25107,theft
C-1585,2023-07-15,32.36495,-86.26713,theft
C-1586,2024-01-10,32.36363,-86.26451,theft
C-1587,2023-10-22,32.35491,-86.28824,theft
C-1588,2024-11-13,32.36518,-86.28303,theft
C-1589,2024-05-12,32.39885,-86.30238,theft
C-1590,2023-11-11,32.32605,-86.28241,theft
C-1591,2023-09-20,32.37101,-86.31654,theft
C-1592,2024-07-28,32.36449,-86.3081,theft
C-1593,2024-09-08,32.34236,-86.25439,theft
C-1594,2023-11-06,32.33797,-86.29628,theft
C-1595,2024-03-07,32.36152,-86.30651,theft
C-1596,2024-12-05,32.34042,-86.25106,theft
C-1597,2024-10-09,32.36521,-86.29341,theft
C-1598,2023-05-01,32.35615,-86.3022,theft
C-1599,2023-08-19,32.3934,-86.3094,theft
C-1600,2024-08-15,32.39897,-86.28162,theft
C-1601,2023-12-02,32.32676,-86.25206,theft
C-1602,2024-07-21,32.32907,-86.30921,theft
C-1603,2024-03-27,32.38842,-86.273,theft
C-1604,2024-08-24,32.3934,-86.30813,theft
C-1605,2024-05-01,32.38271,-86.30041,theft
C-1606,2023-08-15,32.32092,-86.26531,theft
C-1607,2024-09-08,32.37965,-86.25932,theft
C-1608,2023-05-19,32.36758,-86.28956,theft
C-1609,2023-05-25,32.33052,-86.27566,theft
C-1610,2024-02-25,32.35711,-86.27011,theft
C-1611,2023-07-03,32.34867,-86.26379,theft
C-1612,2024-02-08,32.33736,-86.27091,theft
C-1613,2024-07-29,32.37984,-86.26661,theft
C-1614,2023-11-23,32.39961,-86.28156,theft
C-1615,2024-11-08,32.3809,-86.29311,theft
C-1616,2024-07-17,32.3247,-86.2504,theft
C-1617,2023-04-03,32.32254,-86.2882,theft
C-1618,2024-08-02,32.34357,-86.2546,theft
C-1619,2024-02-18,32.39893,-86.30124,theft
C-1620,2024-09-15,32.39106,-86.27365,theft
C-1621,2024-02-28,32.3303,-86.28619,theft
C-1622,2024-05-03,32.36328,-86.28331,theft
C-1623,2023-07-29,32.36902,-86.28136,theft
C-1624,2023-08-06,32.39968,-86.30932,theft
C-1625,2024-07-02,32.39434,-86.25532,theft
C-1626,2023-06-13,32.32215,-86.29911,theft
C-1627,2023-01-20,32.3898,-86.27335,theft
C-1628,2023-02-21,32.3628,-86.25554,theft
C-1629,2024-05-25,32.34536,-86.28321,theft
C-1630,2024-08-10,32.36843,-86.26004,theft
C-1631,2023-04-12,32.32926,-86.25001,theft
C-1632,2023-10-07,32.39224,-86.26777,theft
C-1633,2023-10-11,32.34927,-86.29395,theft
C-1634,2024-07-24,32.35348,-86.25075,theft
C-1635,2024-12-30,32.34055,-86.31608,theft
C-1636,2024-09-06,32.33918,-86.26492,theft
C-1637,2024-12-08,32.37812,-86.3034,theft
C-1638,2024-11-11,32.32345,-86.29176,theft
C-1639,2024-03-11,32.36983,-86.29812,theft
C-1640,2023-10-22,32.38407,-86.30069,theft
C-1641,2024-02-18,32.36868,-86.28901,theft
C-1642,2024-02-16,32.39085,-86.28839,theft
C-1643,2024-04-30,32.36927,-86.28828,theft
C-1644,2024-06-05,32.39675,-86.26231,theft
C-1645,2024-12-21,32.36761,-86.30223,theft
C-1646,2024-05-25,32.32838,-86.3147,theft
C-1647,2024-02-28,32.36119,-86.27268,theft
C-1648,2024-01-15,32.34548,-86.30722,theft
C-1649,2023-09-01,32.36746,-86.30421,theft
C-1650,2023-10-15,32.35093,-86.28546,theft
C-1651,2024-03-10,32.33519,-86.29571,theft
